created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-08-18 02:47:30 UTC,19348,41878.25390625,20.77000045776367,90.51000213623047,3.716737803514478,21.1875,1723949250
2024-08-18 03:17:33 UTC,19351,41880.51953125,20.46999931335449,90.94000244140625,3.716869093903023,20.9375,1723951053
2024-08-18 03:47:38 UTC,19353,41881.4296875,20.27000045776367,90.68000030517578,3.71689858946881,20.8125,1723952858
2024-08-18 04:17:41 UTC,19336,41885.96484375,20.10000038146973,90.52999877929688,3.716789830338433,20.5625,1723954661
2024-08-18 04:47:46 UTC,19339,41887.77734375,19.88999938964844,90.27999877929688,3.716964639894463,20.5625,1723956466
2024-08-18 05:17:49 UTC,19343,41884.6015625,19.86000061035156,89.61000061035156,3.716500350158059,20.5,1723958269
2024-08-18 05:47:52 UTC,19354,41887.77734375,19.79000091552734,88.61000061035156,3.716435249835356,20.3125,1723960072
2024-08-18 06:17:55 UTC,19335,41887.77734375,19.92000007629395,88.23999786376953,3.717104298562235,20.25,1723961875
2024-08-18 06:47:58 UTC,19344,41885.96484375,19.96999931335449,88.19999694824219,3.717165159572663,20.3125,1723963678
2024-08-18 07:18:01 UTC,19350,41887.77734375,20.03000068664551,88.45999908447266,3.717252564350678,20.3125,1723965481
2024-08-18 07:48:06 UTC,19352,41884.6015625,20,89.5199966430664,3.717550325384664,20.0625,1723967286
2024-08-18 08:18:09 UTC,19355,41887.77734375,19.93000030517578,89.4800033569336,3.716670891373327,20.375,1723969089
2024-08-18 08:48:14 UTC,19337,41887.77734375,19.71999931335449,91.52999877929688,3.717196239855926,20.1875,1723970894
2024-08-18 09:18:17 UTC,19338,41887.77734375,19.72999954223633,92.4000015258789,3.717252395419057,20.1875,1723972697
2024-08-18 09:48:22 UTC,19346,41894.12890625,19.42000007629395,94.23999786376953,3.717325724117854,19.875,1723974502
2024-08-18 10:18:25 UTC,19340,41894.58203125,19.59000015258789,94.55999755859375,3.717710918958343,19.875,1723976305
2024-08-18 10:48:30 UTC,19360,41897.3046875,19.6200008392334,95.38999938964844,3.718068310142157,19.8125,1723978110
2024-08-18 11:18:33 UTC,19365,41910.00390625,19.07999992370605,99.62000274658203,3.718112027045408,19.8125,1723979913
2024-08-18 11:48:38 UTC,19359,42062.40234375,18.88999938964844,99.98999786376953,3.718330582610383,19.3125,1723981718
2024-08-18 12:18:41 UTC,19372,42119.5546875,19.30999946594238,99.98999786376953,3.718701701410255,19.3125,1723983521
2024-08-18 12:48:46 UTC,19358,42144.953125,18.8700008392334,99.98999786376953,3.718054632310301,19.3125,1723985326
2024-08-18 13:18:49 UTC,19373,42192.578125,18.95000076293945,99.98999786376953,3.718142066155406,19.375,1723987129
2024-08-18 13:48:52 UTC,19366,42202.1015625,19.19000053405762,99.98999786376953,3.692408511854421,20.125,1723988932
2024-08-18 14:18:55 UTC,19369,42224.328125,19.40999984741211,99.98999786376953,3.691936109971681,19.75,1723990735
2024-08-18 14:48:58 UTC,19362,42259.25390625,19.72999954223633,99.98999786376953,3.69088220400461,20,1723992538
2024-08-18 15:19:01 UTC,19357,42268.77734375,20.15999984741211,99.98999786376953,3.698660519093142,20.625,1723994341
2024-08-18 15:49:06 UTC,19377,42268.77734375,20.73999977111816,99.98999786376953,3.714555588435711,21.0625,1723996146
2024-08-18 16:19:09 UTC,19368,42268.77734375,21.04000091552734,99.98999786376953,3.714655810618186,21.5625,1723997949
2024-08-18 16:49:14 UTC,19376,42265.6015625,20.70000076293945,99.98999786376953,3.714647500736086,21.375,1723999754
2024-08-18 17:19:17 UTC,19364,42262.4296875,20.5,99.98999786376953,3.714668488382458,21,1724001557
2024-08-18 17:49:22 UTC,19374,42262.4296875,20.26000022888184,99.98999786376953,3.714936783142092,21.0625,1724003362
2024-08-18 18:19:25 UTC,19363,42262.4296875,20.30999946594238,99.98999786376953,3.71544808940058,21.0625,1724005165
2024-08-18 18:49:30 UTC,19356,42262.4296875,20.70999908447266,99.98999786376953,3.716029448149462,21.5,1724006970
2024-08-18 19:19:33 UTC,19367,42262.4296875,20.5,99.98999786376953,3.716087555399005,21.5,1724008773
2024-08-18 19:49:38 UTC,19370,42259.25390625,20.70999908447266,99.98999786376953,3.715746048433276,21.5625,1724010578
2024-08-18 20:19:41 UTC,19371,42259.25390625,20.57999992370605,99.98999786376953,3.715178900917334,21.5625,1724012381
2024-08-18 20:49:46 UTC,19375,42259.25390625,21.13999938964844,99.98999786376953,3.715061942555157,22.125,1724014186
2024-08-18 21:19:49 UTC,19361,42255.16796875,21.71999931335449,94.55000305175781,3.715635102219381,22.25,1724015989
2024-08-18 21:49:54 UTC,19391,42256.078125,21.21999931335449,94.91999816894531,3.716085339248394,21.25,1724017794
2024-08-18 22:19:57 UTC,19396,42261.97265625,20.97999954223633,96.12000274658203,3.716623010122512,21.1875,1724019597
2024-08-18 22:50:02 UTC,19380,42262.4296875,20.90999984741211,95.75,3.716797819678542,21.0625,1724021402
2024-08-18 23:20:05 UTC,19394,42265.6015625,20.64999961853027,96.75,3.716040765904122,21.125,1724023205
2024-08-18 23:50:10 UTC,19379,42268.77734375,20.51000022888184,98.33000183105469,3.715852911916433,20.9375,1724025010
2024-08-19 00:20:13 UTC,19381,42271.953125,20.39999961853027,98.79000091552734,3.716356847989694,20.625,1724026813
2024-08-19 00:50:18 UTC,19384,42273.765625,20.27000045776367,99.73999786376953,3.716771596491549,20.6875,1724028618
2024-08-19 01:20:21 UTC,19389,42275.12890625,20.01000022888184,99.98999786376953,3.716946406047579,20.125,1724030421
2024-08-19 01:50:26 UTC,19387,42273.765625,20.09000015258789,99.98999786376953,3.717077498700357,20.25,1724032226
2024-08-19 02:20:29 UTC,19385,42271.953125,20.20000076293945,99.98999786376953,3.717107081428813,20.1875,1724034029
2024-08-19 02:50:34 UTC,19392,42275.12890625,20.27000045776367,99.98999786376953,3.716966985882281,20.3125,1724035834
2024-08-19 03:20:37 UTC,19383,42275.12890625,20.34000015258789,99.98999786376953,3.717478200190083,20.1875,1724037637
2024-08-19 03:50:42 UTC,19388,42275.12890625,20.3700008392334,99.98999786376953,3.717478200190083,20.4375,1724039442
2024-08-19 04:20:45 UTC,19390,42278.75390625,20.40999984741211,99.98999786376953,3.717434512315319,20.5,1724041245
2024-08-19 04:50:50 UTC,19395,42281.4765625,20.3700008392334,99.98999786376953,3.71743451231532,20.1875,1724043050
2024-08-19 05:20:53 UTC,19378,42279.2109375,20.3700008392334,99.98999786376953,3.717390824440556,20.3125,1724044853
2024-08-19 05:50:58 UTC,19386,42279.6640625,20.39999961853027,99.98999786376953,3.717403234033344,20.3125,1724046658
2024-08-19 06:21:01 UTC,19382,42278.3046875,20.29999923706055,99.98999786376953,3.717403234033343,20.1875,1724048461
2024-08-19 06:51:06 UTC,19393,42278.3046875,20.34000015258789,99.98999786376953,3.717206953895195,20.1875,1724050266
2024-08-19 07:21:09 UTC,19397,42294.1796875,20.15999984741211,99.98999786376953,3.717206953895194,20,1724052069
2024-08-19 07:51:12 UTC,19413,42310.0546875,20.05999946594238,99.98999786376953,3.700216695441893,20.125,1724053872
2024-08-19 08:21:15 UTC,19416,42348.15234375,20.01000022888184,99.98999786376953,3.699127469616339,20,1724055675
2024-08-19 08:51:18 UTC,19410,42360.8515625,19.88999938964844,99.98999786376953,3.710748333298703,19.9375,1724057478
2024-08-19 09:21:21 UTC,19401,42403.48828125,20.05999946594238,99.98999786376953,3.7321224216191,19.9375,1724059281
2024-08-19 09:51:24 UTC,19414,42487.8515625,20.05999946594238,99.98999786376953,3.713729867162394,19.875,1724061084
2024-08-19 10:21:27 UTC,19415,42491.02734375,20.04999923706055,99.98999786376953,3.714267258570395,19.9375,1724062887
2024-08-19 10:51:30 UTC,19412,42490.12109375,20.13999938964844,99.98999786376953,3.714368937689288,19.9375,1724064690
2024-08-19 11:21:33 UTC,19402,42491.02734375,20.39999961853027,99.98999786376953,3.714622842141234,20.1875,1724066493
2024-08-19 11:51:38 UTC,19418,42491.02734375,20.52000045776367,99.98999786376953,3.714535408296129,20.3125,1724068298
2024-08-19 12:21:41 UTC,19411,42493.74609375,21.14999961853027,99.98999786376953,3.714348131314678,20.6875,1724070101
2024-08-19 12:51:46 UTC,19408,42494.203125,21.95999908447266,99.54000091552734,3.714593894591799,21.4375,1724071906
2024-08-19 13:21:49 UTC,19407,42497.37890625,22.38999938964844,98.5,3.714468766134852,21.875,1724073709
2024-08-19 13:51:54 UTC,19400,42497.37890625,22.78000068664551,96.05000305175781,3.714539347717639,22.125,1724075514
2024-08-19 14:21:57 UTC,19409,42500.5546875,22.95000076293945,94.66999816894531,3.715191404279067,22.4375,1724077317
2024-08-19 14:52:02 UTC,19405,42500.5546875,24.53000068664551,87.94000244140625,3.715543032983943,23.125,1724079122
2024-08-19 15:22:05 UTC,19406,42500.5546875,24.20000076293945,87.77999877929688,3.715381064389942,24,1724080925
2024-08-19 15:52:10 UTC,19398,42503.7265625,25.20999908447266,84.7699966430664,3.715916500375232,24.8125,1724082730
2024-08-19 16:22:13 UTC,19404,42500.5546875,24.85000038146973,86.69999694824219,3.71557285092992,25.1875,1724084533
2024-08-19 16:52:18 UTC,19403,42500.5546875,24.39999961853027,90.06999969482422,3.715629548659734,24.75,1724086338
2024-08-19 17:22:22 UTC,19399,42498.28515625,23.61000061035156,97.66999816894531,3.715687719475771,23.75,1724088142
2024-08-19 17:52:25 UTC,19417,42497.37890625,23.02000045776367,97.66000366210938,3.716037454856193,23.3125,1724089945
2024-08-19 18:22:30 UTC,19419,42497.37890625,23.54999923706055,96.38999938964844,3.716118802766189,23.125,1724091750
2024-08-19 18:52:34 UTC,19431,42500.5546875,26.02000045776367,87.19000244140625,3.715975411409799,25.3125,1724093554
2024-08-19 19:22:37 UTC,19422,42500.5546875,24.79999923706055,89.68000030517578,3.716054645984503,25.0625,1724095357
2024-08-19 19:52:42 UTC,19437,42500.5546875,24.80999946594238,88.94000244140625,3.715704456774026,24.9375,1724097162
2024-08-19 20:22:46 UTC,19430,42500.5546875,26.47999954223633,84.72000122070312,3.715985988307371,25.75,1724098966
2024-08-19 20:52:49 UTC,19426,42500.09765625,30.5,69.80000305175781,3.716069917268301,28.4375,1724100769
2024-08-19 21:22:52 UTC,19429,42496.921875,26.57999992370605,81.80000305175781,3.715659250337351,27.5,1724102572
2024-08-19 21:52:55 UTC,19427,42494.203125,25.57999992370605,84.73999786376953,3.715963242603292,26.5,1724104375
2024-08-19 22:22:58 UTC,19432,42494.203125,25.20999908447266,87.23999786376953,3.715933560243577,25.75,1724106178
2024-08-19 22:53:01 UTC,19428,42497.37890625,24.67000007629395,92.87000274658203,3.716472284981811,25,1724107981
2024-08-19 23:23:06 UTC,19438,42497.37890625,24.44000053405762,94.54000091552734,3.717586289910245,24.625,1724109786
2024-08-19 23:53:09 UTC,19434,42497.37890625,24.23999977111816,96.20999908447266,3.718425897613427,24.4375,1724111589
2024-08-20 00:23:14 UTC,19421,42497.37890625,24.04999923706055,97.94999694824219,3.718950297253031,24.375,1724113394
2024-08-20 00:53:17 UTC,19425,42497.37890625,23.98999977111816,97.47000122070312,3.71925619946184,24.125,1724115197
2024-08-20 01:23:22 UTC,19435,42494.203125,23.67000007629395,96.01000213623047,3.719133079090865,23.875,1724117002
2024-08-20 01:53:25 UTC,19436,42494.203125,22.56999969482422,92.66999816894531,3.719395293424911,23.3125,1724118805
2024-08-20 02:23:30 UTC,19423,42491.02734375,22.1299991607666,93.3499984741211,3.719490955491702,22.75,1724120610
2024-08-20 02:53:33 UTC,19424,42491.02734375,21.6200008392334,95.0999984741211,3.71963038705507,22.3125,1724122413
2024-08-20 03:23:38 UTC,19433,42491.02734375,21.45000076293945,95.80999755859375,3.71987142121495,21.875,1724124218
2024-08-20 03:53:41 UTC,19439,42491.02734375,21.23999977111816,95.05000305175781,3.720098228527844,22,1724126021
2024-08-20 04:23:46 UTC,19420,42487.8515625,20.95999908447266,94.87999725341797,3.719852436222233,21.5625,1724127826
2024-08-20 04:53:49 UTC,19440,42491.02734375,20.95000076293945,94.94000244140625,3.719589109801567,21.3125,1724129629
2024-08-20 05:23:54 UTC,19441,42487.8515625,20.54000091552734,93.80999755859375,3.720035474038552,21.3125,1724131434
2024-08-20 05:53:57 UTC,19443,42487.8515625,19.72999954223633,90.08000183105469,3.720511845991302,20.9375,1724133237
2024-08-20 06:24:02 UTC,19442,42487.8515625,19.28000068664551,90.55000305175781,3.720847784758619,20.125,1724135042
2024-08-20 06:54:05 UTC,19444,42487.3984375,18.84000015258789,89,3.721171284603114,19.625,1724136845
2024-08-20 07:24:08 UTC,19457,42484.6796875,17.98999977111816,87.27999877929688,3.675808751292283,19.125,1724138648
2024-08-20 07:54:11 UTC,19459,42484.6796875,17.75,89.6500015258789,3.673505367788467,18.5,1724140451
2024-08-20 08:24:14 UTC,19446,42484.6796875,17.1200008392334,88.25,3.671481588458489,17.9375,1724142254
2024-08-20 08:54:17 UTC,19447,42482.41015625,16.80999946594238,88.27999877929688,3.689951017844591,17.8125,1724144057
2024-08-20 09:24:20 UTC,19460,42481.50390625,16.80999946594238,88.12000274658203,3.711651495109824,17.625,1724145860
2024-08-20 09:54:23 UTC,19445,42481.50390625,16.73999977111816,87.86000061035156,3.712429938880162,17.5625,1724147663
2024-08-20 10:24:26 UTC,19462,42481.50390625,16.73999977111816,87.05999755859375,3.712990170381085,17.4375,1724149466
2024-08-20 10:54:29 UTC,19455,42481.50390625,16.71999931335449,86.19000244140625,3.713121292100955,17.375,1724151269
2024-08-20 11:24:32 UTC,19452,42481.50390625,16.92000007629395,84.69000244140625,3.713196316833298,17.375,1724153072
2024-08-20 11:54:35 UTC,19464,42481.50390625,16.22999954223633,88.80999755859375,3.713269255044189,17.0625,1724154875
2024-08-20 12:24:38 UTC,19450,42482.86328125,16.73999977111816,86.79000091552734,3.713102446798449,17,1724156678
2024-08-20 12:54:41 UTC,19461,42488.76171875,17.71999931335449,83.76000213623047,3.713015012953344,17.6875,1724158481
2024-08-20 13:24:46 UTC,19451,42491.02734375,18.69000053405762,78.56999969482422,3.713246222423472,18.8125,1724160286
2024-08-20 13:54:49 UTC,19453,42484.6796875,19.3799991607666,76.94999694824219,3.713046256329659,19.5,1724162089
2024-08-20 14:24:52 UTC,19449,42475.15234375,19.53000068664551,76.13999938964844,3.71289861998637,20,1724163892
2024-08-20 14:54:55 UTC,19458,42440.2265625,20.51000022888184,70.20999908447266,3.712467415181019,20.6875,1724165695
2024-08-20 15:24:58 UTC,19456,42357.22265625,21.11000061035156,68.87999725341797,3.713011540171742,21.875,1724167498
2024-08-20 15:55:01 UTC,19454,42322.75390625,21.6200008392334,66.70999908447266,3.713388967528426,22.0625,1724169301
2024-08-20 16:25:06 UTC,19465,42306.87890625,20.98999977111816,67.86000061035156,3.713643472512843,22,1724171106
2024-08-20 16:55:09 UTC,19463,42287.828125,21.38999938964844,67.41000366210938,3.71409945236715,22.3125,1724172909
2024-08-20 17:25:14 UTC,19448,42284.19921875,21.98999977111816,64.98999786376953,3.714020707566077,22,1724174714
2024-08-20 17:55:17 UTC,19486,42281.4765625,22.31999969482422,63.41999816894531,3.71381660059738,23.0625,1724176517
2024-08-20 18:25:22 UTC,19468,42278.75390625,21.38999938964844,66.19999694824219,3.713799741535778,22.25,1724178322
2024-08-20 18:55:25 UTC,19469,42278.3046875,21.40999984741211,66.98999786376953,3.714407731060506,22,1724180125
2024-08-20 19:25:30 UTC,19482,42278.3046875,21.43000030517578,66.04000091552734,3.714124447574081,22.25,1724181930
2024-08-20 19:55:33 UTC,19472,42276.48828125,21.18000030517578,66.29000091552734,3.714609316650631,22.3125,1724183733
2024-08-20 20:25:37 UTC,19477,42277.84765625,20.92000007629395,67.80000305175781,3.714404382153596,21.5625,1724185537
2024-08-20 20:55:42 UTC,19467,42276.9375,20.97999954223633,68.69000244140625,3.714383056906927,21.625,1724187342
2024-08-20 21:25:45 UTC,19475,42278.3046875,20.63999938964844,69.41000366210938,3.715454188448581,21.125,1724189145
2024-08-20 21:55:48 UTC,19473,42278.3046875,20.17000007629395,70.18000030517578,3.71614559976495,20.625,1724190948
2024-08-20 22:25:51 UTC,19474,42281.4765625,19.72999954223633,70.70999908447266,3.716170885046952,20.3125,1724192751
2024-08-20 22:55:54 UTC,19483,42282.83984375,19.59000015258789,71.66000366210938,3.715925121769829,20.125,1724194554
2024-08-20 23:25:57 UTC,19485,42286.015625,19.26000022888184,71.51000213623047,3.715862920504862,19.875,1724196357
2024-08-20 23:56:00 UTC,19478,42286.015625,19.02000045776367,72.69999694824219,3.715345829163896,19.375,1724198160
2024-08-21 00:26:03 UTC,19470,42287.828125,18.73999977111816,73.20999908447266,3.715865190001634,19.3125,1724199963
2024-08-21 00:56:06 UTC,19484,42287.828125,18.04000091552734,74.8499984741211,3.715973063592565,18.75,1724201766
2024-08-21 01:26:09 UTC,19480,42291.00390625,17.71999931335449,76.41999816894531,3.716112640491382,18.25,1724203569
2024-08-21 01:56:12 UTC,19466,42290.546875,17.25,78.52999877929688,3.716295881700126,17.8125,1724205372
2024-08-21 02:26:15 UTC,19481,42291.00390625,16.90999984741211,80.44000244140625,3.716435400503366,17.4375,1724207175
2024-08-21 02:56:18 UTC,19476,42291.00390625,16.40999984741211,81.45999908447266,3.716631399372071,17.125,1724208978
2024-08-21 03:26:21 UTC,19471,42294.1796875,16.20000076293945,82.12000274658203,3.716727230300545,17,1724210781
2024-08-21 03:56:24 UTC,19479,42294.1796875,16.10000038146973,83.05000305175781,3.71688053477505,16.6875,1724212584
2024-08-21 04:26:27 UTC,19500,42294.1796875,15.85999965667725,82.81999969482422,3.716959158037118,16.375,1724214387
2024-08-21 04:56:30 UTC,19502,42294.1796875,15.51000022888184,84.47000122070312,3.717208730902362,16.1875,1724216190
2024-08-21 05:26:33 UTC,19491,42294.1796875,15.22000026702881,85.31999969482422,3.716976980099361,16.0625,1724217993
2024-08-21 05:56:36 UTC,19494,42294.1796875,14.82999992370605,85.9800033569336,3.716971195776987,15.375,1724219796
2024-08-21 06:26:39 UTC,19506,42294.1796875,14.60999965667725,86.55999755859375,3.71644165487291,15.375,1724221599
2024-08-21 06:56:42 UTC,19501,42294.1796875,14.39999961853027,87.08000183105469,3.716677452596433,15.1875,1724223402
2024-08-21 07:26:45 UTC,19490,42294.1796875,14.02999973297119,89.30999755859375,3.689255392712284,14.8125,1724225205
2024-08-21 07:56:48 UTC,19498,42294.1796875,14.02000045776367,89.33999633789062,3.688522795523306,14.5625,1724227008
2024-08-21 08:26:51 UTC,19503,42294.1796875,13.65999984741211,91.13999938964844,3.687848178373675,14.25,1724228811
2024-08-21 08:56:54 UTC,19493,42294.1796875,13.5600004196167,91.16000366210938,3.696119899547057,14.1875,1724230614
2024-08-21 09:26:57 UTC,19499,42294.62890625,13.28999996185303,91.80000305175781,3.713363024617997,14.1875,1724232417
2024-08-21 09:57:00 UTC,19496,42294.1796875,13.39000034332275,91.56999969482422,3.713652534008446,14,1724234220
